lot,wafer,test_site,die_column,die_row,timestamp,device_name,dc_bias_v,current_at_minus_1v_a,current_at_0v_a,current_at_plus_1v_a,wavelength_start_nm,wavelength_stop_nm,point_count,il_min_db,il_max_db,il_mean_db,extinction_ratio_db,wavelength_at_min_il_nm,wavelength_at_max_il_nm,modulation_null_count,modulation_fsr_nm,modulation_mean_abs_dlambda_dv_nm_per_v,modulation_mean_dlambda_dv_nm_per_v,modulation_dlambda_dv_by_null_nm_per_v,modulation_null_wavelengths_0v_nm,modulation_r2_by_null,vpi_mean_v,vpi_min_v,vpi_max_v,vpi_by_null_v,source_file
HY202103,D23,DCM_LMZO,0,-3,20190603_204847,MZMOTE_LULAB_380_500,-2.0,1.735403e-07,1.341723e-10,0.004446676,1279.9831,1340.0036,6000,-43.780704498291016,-6.102432727813721,-18.23388922047615,37.678271770477295,1333.31,1298.8028,6,4.23807,0.132683,-0.132683,-0.128160;-0.128240;-0.120891;-0.139714;-0.141783;-0.137309,1284.1780;1293.5725;1303.2845;1313.0171;1323.0051;1333.0794,0.982163;0.985447;0.920625;0.987372;0.991004;0.874384,16.022,14.9456,17.5284,16.534280;16.523965;17.528400;15.166905;14.945624;15.432637,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,-3,20190603_204847,MZMOTE_LULAB_380_500,-1.5,1.735403e-07,1.341723e-10,0.004446676,1279.9832,1340.0053,6000,-43.85294723510742,-6.11637020111084,-18.188267699639002,37.73657703399658,1333.3012,1298.8036,6,4.23807,0.132683,-0.132683,-0.128160;-0.128240;-0.120891;-0.139714;-0.141783;-0.137309,1284.1780;1293.5725;1303.2845;1313.0171;1323.0051;1333.0794,0.982163;0.985447;0.920625;0.987372;0.991004;0.874384,16.022,14.9456,17.5284,16.534280;16.523965;17.528400;15.166905;14.945624;15.432637,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,-3,20190603_204847,MZMOTE_LULAB_380_500,-1.0,1.735403e-07,1.341723e-10,0.004446676,1279.983,1340.0047,6000,-43.78033447265625,-6.132144451141357,-18.219634976069134,37.64819002151489,1333.2534,1298.8025,6,4.23807,0.132683,-0.132683,-0.128160;-0.128240;-0.120891;-0.139714;-0.141783;-0.137309,1284.1780;1293.5725;1303.2845;1313.0171;1323.0051;1333.0794,0.982163;0.985447;0.920625;0.987372;0.991004;0.874384,16.022,14.9456,17.5284,16.534280;16.523965;17.528400;15.166905;14.945624;15.432637,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,-3,20190603_204847,MZMOTE_LULAB_380_500,-0.5,1.735403e-07,1.341723e-10,0.004446676,1279.9833,1340.0025,6000,-43.77055740356445,-6.152801990509033,-18.24639109301567,37.61775541305542,1333.1438,1298.8019,6,4.23807,0.132683,-0.132683,-0.128160;-0.128240;-0.120891;-0.139714;-0.141783;-0.137309,1284.1780;1293.5725;1303.2845;1313.0171;1323.0051;1333.0794,0.982163;0.985447;0.920625;0.987372;0.991004;0.874384,16.022,14.9456,17.5284,16.534280;16.523965;17.528400;15.166905;14.945624;15.432637,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,-3,20190603_204847,MZMOTE_LULAB_380_500,0.0,1.735403e-07,1.341723e-10,0.004446676,1279.984,1340.003,6000,-43.70808410644531,-6.185191631317139,-18.260081395308177,37.522892475128174,1333.1422,1298.7825,6,4.23807,0.132683,-0.132683,-0.128160;-0.128240;-0.120891;-0.139714;-0.141783;-0.137309,1284.1780;1293.5725;1303.2845;1313.0171;1323.0051;1333.0794,0.982163;0.985447;0.920625;0.987372;0.991004;0.874384,16.022,14.9456,17.5284,16.534280;16.523965;17.528400;15.166905;14.945624;15.432637,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,-3,20190603_204847,MZMOTE_LULAB_380_500,0.5,1.735403e-07,1.341723e-10,0.004446676,1279.9841,1340.0021,6000,-43.70037078857422,-6.217310905456543,-18.213201573053997,37.483059883117676,1332.9416,1298.2,6,4.23807,0.132683,-0.132683,-0.128160;-0.128240;-0.120891;-0.139714;-0.141783;-0.137309,1284.1780;1293.5725;1303.2845;1313.0171;1323.0051;1333.0794,0.982163;0.985447;0.920625;0.987372;0.991004;0.874384,16.022,14.9456,17.5284,16.534280;16.523965;17.528400;15.166905;14.945624;15.432637,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190603_204847,MZMOTE_LULAB_380_500,-2.0,1.435766e-07,1.317004e-10,0.003458655,1279.9825,1340.004,6000,-43.32004928588867,-7.415877342224121,-18.513312234242758,35.90417194366455,1330.6443,1305.7073,7,3.94485,0.130411,-0.127607,-0.164811;-0.147897;-0.164046;-0.145891;-0.134497;-0.145920;0.009811,1281.6581;1291.1061;1300.7321;1310.4807;1320.4063;1330.3907;1339.9385,0.966141;0.989497;0.987155;0.988705;0.984528;0.943759;0.461836,40.0091,11.9678,201.033,11.967768;13.336465;12.023630;13.519814;14.665181;13.517167;201.033416,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190603_204847,MZMOTE_LULAB_380_500,-1.5,1.435766e-07,1.317004e-10,0.003458655,1279.9833,1340.0039,6000,-43.34408950805664,-7.446078300476074,-18.51031860868136,35.898011207580566,1330.6172,1305.7037,7,3.94485,0.130411,-0.127607,-0.164811;-0.147897;-0.164046;-0.145891;-0.134497;-0.145920;0.009811,1281.6581;1291.1061;1300.7321;1310.4807;1320.4063;1330.3907;1339.9385,0.966141;0.989497;0.987155;0.988705;0.984528;0.943759;0.461836,40.0091,11.9678,201.033,11.967768;13.336465;12.023630;13.519814;14.665181;13.517167;201.033416,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190603_204847,MZMOTE_LULAB_380_500,-1.0,1.435766e-07,1.317004e-10,0.003458655,1279.9835,1340.003,6000,-43.44450759887695,-7.46580696105957,-18.513357850790022,35.97870063781738,1330.5711,1305.6858,7,3.94485,0.130411,-0.127607,-0.164811;-0.147897;-0.164046;-0.145891;-0.134497;-0.145920;0.009811,1281.6581;1291.1061;1300.7321;1310.4807;1320.4063;1330.3907;1339.9385,0.966141;0.989497;0.987155;0.988705;0.984528;0.943759;0.461836,40.0091,11.9678,201.033,11.967768;13.336465;12.023630;13.519814;14.665181;13.517167;201.033416,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190603_204847,MZMOTE_LULAB_380_500,-0.5,1.435766e-07,1.317004e-10,0.003458655,1279.9843,1340.0062,6000,-43.46684646606445,-7.466771125793457,-18.5428648045063,36.000075340270996,1330.4989,1305.7035,7,3.94485,0.130411,-0.127607,-0.164811;-0.147897;-0.164046;-0.145891;-0.134497;-0.145920;0.009811,1281.6581;1291.1061;1300.7321;1310.4807;1320.4063;1330.3907;1339.9385,0.966141;0.989497;0.987155;0.988705;0.984528;0.943759;0.461836,40.0091,11.9678,201.033,11.967768;13.336465;12.023630;13.519814;14.665181;13.517167;201.033416,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190603_204847,MZMOTE_LULAB_380_500,0.0,1.435766e-07,1.317004e-10,0.003458655,1279.9825,1340.005,6000,-43.427398681640625,-7.431942939758301,-18.550340216557185,35.995455741882324,1330.3638,1305.7059,7,3.94485,0.130411,-0.127607,-0.164811;-0.147897;-0.164046;-0.145891;-0.134497;-0.145920;0.009811,1281.6581;1291.1061;1300.7321;1310.4807;1320.4063;1330.3907;1339.9385,0.966141;0.989497;0.987155;0.988705;0.984528;0.943759;0.461836,40.0091,11.9678,201.033,11.967768;13.336465;12.023630;13.519814;14.665181;13.517167;201.033416,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,-3,20190603_204847,MZMOTE_LULAB_380_500,0.5,1.435766e-07,1.317004e-10,0.003458655,1279.9838,1340.0063,6000,-43.640525817871094,-7.441433906555176,-18.591899637063346,36.19909191131592,1339.9436,1305.7056,7,3.94485,0.130411,-0.127607,-0.164811;-0.147897;-0.164046;-0.145891;-0.134497;-0.145920;0.009811,1281.6581;1291.1061;1300.7321;1310.4807;1320.4063;1330.3907;1339.9385,0.966141;0.989497;0.987155;0.988705;0.984528;0.943759;0.461836,40.0091,11.9678,201.033,11.967768;13.336465;12.023630;13.519814;14.665181;13.517167;201.033416,"data\HY202103\D23\20190603_204847\HY202103_D23_(-3,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190603_204847,MZMOTE_LULAB_380_500,-2.0,1.996838e-07,1.371469e-10,0.004697751,1279.9826,1339.9998,6000,-44.844940185546875,-7.569402694702148,-18.53420307691892,37.27553749084473,1339.7068,1295.4331,7,5.22008,0.140294,-0.140294,-0.128994;-0.141457;-0.138469;-0.136280;-0.141406;-0.143703;-0.151749,1280.7983;1290.0324;1299.6955;1309.3660;1319.2810;1329.1231;1339.4700,0.990133;0.981131;0.989096;0.992503;0.957442;0.838554;0.880938,18.6438,17.1998,20.2338,20.233756;18.451093;18.849323;19.152032;18.457804;18.162749;17.199759,"data\HY202103\D23\20190603_204847\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190603_204847,MZMOTE_LULAB_380_500,-1.5,1.996838e-07,1.371469e-10,0.004697751,1279.9834,1340.0018,6000,-44.81768798828125,-7.592319488525391,-18.531299417098364,37.22536849975586,1339.7182,1295.4364,7,5.22008,0.140294,-0.140294,-0.128994;-0.141457;-0.138469;-0.136280;-0.141406;-0.143703;-0.151749,1280.7983;1290.0324;1299.6955;1309.3660;1319.2810;1329.1231;1339.4700,0.990133;0.981131;0.989096;0.992503;0.957442;0.838554;0.880938,18.6438,17.1998,20.2338,20.233756;18.451093;18.849323;19.152032;18.457804;18.162749;17.199759,"data\HY202103\D23\20190603_204847\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190603_204847,MZMOTE_LULAB_380_500,-1.0,1.996838e-07,1.371469e-10,0.004697751,1279.9837,1340.0057,6000,-44.81550979614258,-7.602524757385254,-18.568704741001127,37.212985038757324,1339.6791,1295.4398,7,5.22008,0.140294,-0.140294,-0.128994;-0.141457;-0.138469;-0.136280;-0.141406;-0.143703;-0.151749,1280.7983;1290.0324;1299.6955;1309.3660;1319.2810;1329.1231;1339.4700,0.990133;0.981131;0.989096;0.992503;0.957442;0.838554;0.880938,18.6438,17.1998,20.2338,20.233756;18.451093;18.849323;19.152032;18.457804;18.162749;17.199759,"data\HY202103\D23\20190603_204847\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190603_204847,MZMOTE_LULAB_380_500,-0.5,1.996838e-07,1.371469e-10,0.004697751,1279.9839,1340.0039,6000,-44.73786926269531,-7.6103291511535645,-18.57447384206454,37.12754011154175,1339.5672,1294.7315,7,5.22008,0.140294,-0.140294,-0.128994;-0.141457;-0.138469;-0.136280;-0.141406;-0.143703;-0.151749,1280.7983;1290.0324;1299.6955;1309.3660;1319.2810;1329.1231;1339.4700,0.990133;0.981131;0.989096;0.992503;0.957442;0.838554;0.880938,18.6438,17.1998,20.2338,20.233756;18.451093;18.849323;19.152032;18.457804;18.162749;17.199759,"data\HY202103\D23\20190603_204847\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190603_204847,MZMOTE_LULAB_380_500,0.0,1.996838e-07,1.371469e-10,0.004697751,1279.9842,1340.0058,6000,-44.526187896728516,-7.62442684173584,-18.571903324524563,36.901761054992676,1339.4895,1294.7316,7,5.22008,0.140294,-0.140294,-0.128994;-0.141457;-0.138469;-0.136280;-0.141406;-0.143703;-0.151749,1280.7983;1290.0324;1299.6955;1309.3660;1319.2810;1329.1231;1339.4700,0.990133;0.981131;0.989096;0.992503;0.957442;0.838554;0.880938,18.6438,17.1998,20.2338,20.233756;18.451093;18.849323;19.152032;18.457804;18.162749;17.199759,"data\HY202103\D23\20190603_204847\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-1,-4,20190603_204847,MZMOTE_LULAB_380_500,0.5,1.996838e-07,1.371469e-10,0.004697751,1279.9844,1340.0075,6000,-44.58893585205078,-7.63305139541626,-18.559189064820607,36.95588445663452,1339.3371,1294.6214,7,5.22008,0.140294,-0.140294,-0.128994;-0.141457;-0.138469;-0.136280;-0.141406;-0.143703;-0.151749,1280.7983;1290.0324;1299.6955;1309.3660;1319.2810;1329.1231;1339.4700,0.990133;0.981131;0.989096;0.992503;0.957442;0.838554;0.880938,18.6438,17.1998,20.2338,20.233756;18.451093;18.849323;19.152032;18.457804;18.162749;17.199759,"data\HY202103\D23\20190603_204847\HY202103_D23_(-4,-1)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190603_204847,MZMOTE_LULAB_380_500,-2.0,1.758982e-07,1.381105e-10,0.00446655,1279.9831,1340.002,6000,-44.5815315246582,-7.137818336486816,-18.593399572134018,37.44371318817139,1333.5379,1298.784,7,3.00962,0.115998,-0.115835,-0.126989;-0.142349;-0.131846;-0.135834;-0.140611;-0.133789;0.000571,1284.3253;1293.8504;1303.4747;1313.3162;1323.2673;1333.3182;1339.9641,0.992658;0.990891;0.920973;0.967781;0.922691;0.898330;0.017143,385.755,10.5713,2633.42,11.849976;10.571315;11.413428;11.078289;10.701915;11.247684;2633.420191,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190603_204847,MZMOTE_LULAB_380_500,-1.5,1.758982e-07,1.381105e-10,0.00446655,1279.9834,1340.0022,6000,-44.63065719604492,-7.1444878578186035,-18.588929223060607,37.48616933822632,1333.5282,1298.7825,7,3.00962,0.115998,-0.115835,-0.126989;-0.142349;-0.131846;-0.135834;-0.140611;-0.133789;0.000571,1284.3253;1293.8504;1303.4747;1313.3162;1323.2673;1333.3182;1339.9641,0.992658;0.990891;0.920973;0.967781;0.922691;0.898330;0.017143,385.755,10.5713,2633.42,11.849976;10.571315;11.413428;11.078289;10.701915;11.247684;2633.420191,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190603_204847,MZMOTE_LULAB_380_500,-1.0,1.758982e-07,1.381105e-10,0.00446655,1279.9839,1340.0024,6000,-44.60344314575195,-7.2057085037231445,-18.557412906885148,37.39773464202881,1333.4801,1298.782,7,3.00962,0.115998,-0.115835,-0.126989;-0.142349;-0.131846;-0.135834;-0.140611;-0.133789;0.000571,1284.3253;1293.8504;1303.4747;1313.3162;1323.2673;1333.3182;1339.9641,0.992658;0.990891;0.920973;0.967781;0.922691;0.898330;0.017143,385.755,10.5713,2633.42,11.849976;10.571315;11.413428;11.078289;10.701915;11.247684;2633.420191,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190603_204847,MZMOTE_LULAB_380_500,-0.5,1.758982e-07,1.381105e-10,0.00446655,1279.9839,1340.0064,6000,-44.501670837402344,-7.136899948120117,-18.548500839153924,37.36477088928223,1333.4418,1298.7822,7,3.00962,0.115998,-0.115835,-0.126989;-0.142349;-0.131846;-0.135834;-0.140611;-0.133789;0.000571,1284.3253;1293.8504;1303.4747;1313.3162;1323.2673;1333.3182;1339.9641,0.992658;0.990891;0.920973;0.967781;0.922691;0.898330;0.017143,385.755,10.5713,2633.42,11.849976;10.571315;11.413428;11.078289;10.701915;11.247684;2633.420191,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190603_204847,MZMOTE_LULAB_380_500,0.0,1.758982e-07,1.381105e-10,0.00446655,1279.9838,1340.0054,6000,-44.31052780151367,-7.156093120574951,-18.569180837631226,37.15443468093872,1333.3185,1298.7818,7,3.00962,0.115998,-0.115835,-0.126989;-0.142349;-0.131846;-0.135834;-0.140611;-0.133789;0.000571,1284.3253;1293.8504;1303.4747;1313.3162;1323.2673;1333.3182;1339.9641,0.992658;0.990891;0.920973;0.967781;0.922691;0.898330;0.017143,385.755,10.5713,2633.42,11.849976;10.571315;11.413428;11.078289;10.701915;11.247684;2633.420191,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,-4,0,20190603_204847,MZMOTE_LULAB_380_500,0.5,1.758982e-07,1.381105e-10,0.00446655,1279.9838,1340.0048,6000,-44.4138069152832,-7.201634883880615,-18.54120228457451,37.21217203140259,1333.2036,1298.781,7,3.00962,0.115998,-0.115835,-0.126989;-0.142349;-0.131846;-0.135834;-0.140611;-0.133789;0.000571,1284.3253;1293.8504;1303.4747;1313.3162;1323.2673;1333.3182;1339.9641,0.992658;0.990891;0.920973;0.967781;0.922691;0.898330;0.017143,385.755,10.5713,2633.42,11.849976;10.571315;11.413428;11.078289;10.701915;11.247684;2633.420191,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,-4)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,0,20190603_204847,MZMOTE_LULAB_380_500,-2.0,2.389178e-07,1.45191e-10,0.00438493,1279.9823,1340.0,6000,-42.462215423583984,-5.944893836975098,-16.489032648801803,36.51732158660889,1335.3871,1300.2285,6,3.96282,0.122892,-0.122892,-0.114303;-0.107646;-0.121589;-0.127949;-0.117857;-0.148011,1285.4885;1295.0828;1304.8901;1314.8552;1324.8535;1335.1133,0.882636;0.966430;0.994858;0.956847;0.955686;0.959027,16.2871,13.3869,18.4068,17.334737;18.406771;16.296022;15.485988;16.811964;13.386872,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,0,20190603_204847,MZMOTE_LULAB_380_500,-1.5,2.389178e-07,1.45191e-10,0.00438493,1279.9825,1340.0017,6000,-42.384010314941406,-5.960148334503174,-16.504440425634385,36.42386198043823,1335.345,1300.2272,6,3.96282,0.122892,-0.122892,-0.114303;-0.107646;-0.121589;-0.127949;-0.117857;-0.148011,1285.4885;1295.0828;1304.8901;1314.8552;1324.8535;1335.1133,0.882636;0.966430;0.994858;0.956847;0.955686;0.959027,16.2871,13.3869,18.4068,17.334737;18.406771;16.296022;15.485988;16.811964;13.386872,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,0,20190603_204847,MZMOTE_LULAB_380_500,-1.0,2.389178e-07,1.45191e-10,0.00438493,1279.9827,1340.0009,6000,-42.40007781982422,-5.954001426696777,-16.52440253432592,36.44607639312744,1335.2771,1300.2266,6,3.96282,0.122892,-0.122892,-0.114303;-0.107646;-0.121589;-0.127949;-0.117857;-0.148011,1285.4885;1295.0828;1304.8901;1314.8552;1324.8535;1335.1133,0.882636;0.966430;0.994858;0.956847;0.955686;0.959027,16.2871,13.3869,18.4068,17.334737;18.406771;16.296022;15.485988;16.811964;13.386872,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,0,20190603_204847,MZMOTE_LULAB_380_500,-0.5,2.389178e-07,1.45191e-10,0.00438493,1279.9825,1339.9993,6000,-42.29329299926758,-5.969940185546875,-16.536350816011428,36.3233528137207,1335.2291,1300.2282,6,3.96282,0.122892,-0.122892,-0.114303;-0.107646;-0.121589;-0.127949;-0.117857;-0.148011,1285.4885;1295.0828;1304.8901;1314.8552;1324.8535;1335.1133,0.882636;0.966430;0.994858;0.956847;0.955686;0.959027,16.2871,13.3869,18.4068,17.334737;18.406771;16.296022;15.485988;16.811964;13.386872,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,0,20190603_204847,MZMOTE_LULAB_380_500,0.0,2.389178e-07,1.45191e-10,0.00438493,1279.9829,1340.0008,6000,-42.82600784301758,-5.988981246948242,-16.55442706187566,36.837026596069336,1335.0664,1300.2271,6,3.96282,0.122892,-0.122892,-0.114303;-0.107646;-0.121589;-0.127949;-0.117857;-0.148011,1285.4885;1295.0828;1304.8901;1314.8552;1324.8535;1335.1133,0.882636;0.966430;0.994858;0.956847;0.955686;0.959027,16.2871,13.3869,18.4068,17.334737;18.406771;16.296022;15.485988;16.811964;13.386872,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,0,0,20190603_204847,MZMOTE_LULAB_380_500,0.5,2.389178e-07,1.45191e-10,0.00438493,1279.9834,1340.0034,6000,-42.863502502441406,-6.038320541381836,-16.57007775259018,36.82518196105957,1335.046,1300.2268,6,3.96282,0.122892,-0.122892,-0.114303;-0.107646;-0.121589;-0.127949;-0.117857;-0.148011,1285.4885;1295.0828;1304.8901;1314.8552;1324.8535;1335.1133,0.882636;0.966430;0.994858;0.956847;0.955686;0.959027,16.2871,13.3869,18.4068,17.334737;18.406771;16.296022;15.485988;16.811964;13.386872,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,0)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,0,20190603_204847,MZMOTE_LULAB_380_500,-2.0,1.709376e-07,1.366023e-10,0.003800664,1279.9833,1339.9999,6000,-42.94475173950195,-5.832964897155762,-16.842322362740834,37.11178684234619,1334.3715,1299.5284,6,4.40809,0.12857,-0.12857,-0.150354;-0.135040;-0.112731;-0.134217;-0.115594;-0.123480,1284.5749;1294.1785;1303.9455;1313.7393;1323.8081;1334.1271,0.934412;0.974608;0.851533;0.948369;0.955899;0.919619,17.3116,14.659,19.5513,14.659006;16.321419;19.551286;16.421482;19.067071;17.849404,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,0,20190603_204847,MZMOTE_LULAB_380_500,-1.5,1.709376e-07,1.366023e-10,0.003800664,1279.9825,1340.0029,6000,-42.88862228393555,-5.808645725250244,-16.856654330094656,37.0799765586853,1334.3597,1299.5266,6,4.40809,0.12857,-0.12857,-0.150354;-0.135040;-0.112731;-0.134217;-0.115594;-0.123480,1284.5749;1294.1785;1303.9455;1313.7393;1323.8081;1334.1271,0.934412;0.974608;0.851533;0.948369;0.955899;0.919619,17.3116,14.659,19.5513,14.659006;16.321419;19.551286;16.421482;19.067071;17.849404,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,0,20190603_204847,MZMOTE_LULAB_380_500,-1.0,1.709376e-07,1.366023e-10,0.003800664,1279.983,1340.0045,6000,-42.72396469116211,-5.85498571395874,-16.85389373731613,36.86897897720337,1334.1951,1299.5266,6,4.40809,0.12857,-0.12857,-0.150354;-0.135040;-0.112731;-0.134217;-0.115594;-0.123480,1284.5749;1294.1785;1303.9455;1313.7393;1323.8081;1334.1271,0.934412;0.974608;0.851533;0.948369;0.955899;0.919619,17.3116,14.659,19.5513,14.659006;16.321419;19.551286;16.421482;19.067071;17.849404,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,0,20190603_204847,MZMOTE_LULAB_380_500,-0.5,1.709376e-07,1.366023e-10,0.003800664,1279.9833,1340.0087,6000,-42.84925842285156,-5.840912342071533,-16.8501204003493,37.00834608078003,1334.1945,1298.9144,6,4.40809,0.12857,-0.12857,-0.150354;-0.135040;-0.112731;-0.134217;-0.115594;-0.123480,1284.5749;1294.1785;1303.9455;1313.7393;1323.8081;1334.1271,0.934412;0.974608;0.851533;0.948369;0.955899;0.919619,17.3116,14.659,19.5513,14.659006;16.321419;19.551286;16.421482;19.067071;17.849404,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,0,20190603_204847,MZMOTE_LULAB_380_500,0.0,1.709376e-07,1.366023e-10,0.003800664,1279.984,1340.0089,6000,-43.076881408691406,-5.8548173904418945,-16.859334338744482,37.22206401824951,1334.1226,1298.914,6,4.40809,0.12857,-0.12857,-0.150354;-0.135040;-0.112731;-0.134217;-0.115594;-0.123480,1284.5749;1294.1785;1303.9455;1313.7393;1323.8081;1334.1271,0.934412;0.974608;0.851533;0.948369;0.955899;0.919619,17.3116,14.659,19.5513,14.659006;16.321419;19.551286;16.421482;19.067071;17.849404,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,2)_LION1_DCM_LMZO.xml"
HY202103,D23,DCM_LMZO,2,0,20190603_204847,MZMOTE_LULAB_380_500,0.5,1.709376e-07,1.366023e-10,0.003800664,1279.9831,1340.0034,6000,-42.9658088684082,-5.880402565002441,-16.871471367915472,37.08540630340576,1334.0822,1298.9135,6,4.40809,0.12857,-0.12857,-0.150354;-0.135040;-0.112731;-0.134217;-0.115594;-0.123480,1284.5749;1294.1785;1303.9455;1313.7393;1323.8081;1334.1271,0.934412;0.974608;0.851533;0.948369;0.955899;0.919619,17.3116,14.659,19.5513,14.659006;16.321419;19.551286;16.421482;19.067071;17.849404,"data\HY202103\D23\20190603_204847\HY202103_D23_(0,2)_LION1_DCM_LMZO.xml"
